X-Wing,3,2,1FG,2FG,3FW,4FW,4KR,1BG,2BW,3BW,2TW,3TW
Y-Wing,2,1,1FG,2FG,3FW,4FR,4KR,1BW,2BW,3BW,2TW,3TR
A-Wing,2,3,2FG,3FG,4FG,5FG,3KR,5KR,2BG,3BG,1TW,2TG,3TW
B-Wing,3,1,1FG,2FG,3FW,4FR,2KR,1BG,2BW,3BR,1TR,2TW
E-Wing,3,3,1FG,2FG,3FG,4FW,5FW,3KR,4KR,1BW,2BG,3BW,2TW,3TW
Z-95,2,2,1FG,2FG,3FW,4FW,3KR,1BW,2BG,3BW,2TW,3TW
HWK-290,1,2,1FG,2FG,3FW,4FR,1BG,2BW,3BR,2TW
YT-1300,2,1,1FG,2FG,3FW,4FW,3KR,4KR,1BG,2BW,3BW,1TW,2TW
YT-2400,2,2,1FG,2FG,3FG,4FW,3KR,4KR,1BW,2BG,3BW,1TW,2TW
TIE Fighter,2,3,2FG,3FG,4FW,5FW,3KR,4KR,2BG,3BW,1TW,2TW,3TW
TIE Advanced,2,3,2FG,3FG,4FW,5FW,4KR,1BG,2BW,3BW,2TW,3TW
TIE Interceptor,3,3,2FG,3FG,4FG,5FW,3KR,5KR,2BG,3BW,1TW,2TG,3TW
TIE Bomber,2,2,1FG,2FG,3FG,4FW,5KR,1BW,2BW,3BW,2TR,3TW
TIE Defender,3,3,2FG,3FG,4FG,5FG,4KW,1BW,2BW,3BW,1TR,2TR,3TW
TIE Phantom,4,2,2FG,3FG,4FW,3KR,4KR,2BG,3BW,1TW,2TW,3TW
Lambda Shuttle,3,1,0FR,1FG,2FG,3FW,1BG,2BW,3BR,2TR
VT-49,3,0,1FW,2FG,3FG,4FW,1BW,2BG,3BW,2TW,3TW
Firespray-31,3,2,1FG,2FG,3FW,4FW,3KR,4KR,1BG,2BW,3BW,2TW,3TW