X-Wing,false,focus,targetlock,1FG,2FG,3FW,4FW,4KR,1BG,2BW,3BW,2TW,3TW
Y-Wing,false,focus,targetlock,1FG,2FG,3FW,4FR,4KR,1BW,2BW,3BW,2TW,3TR
A-Wing,false,focus,targetlock,evade,boost,2FG,3FG,4FG,5FG,3KR,5KR,2BG,3BG,1TW,2TG,3TW
B-Wing,false,focus,targetlock,barrelroll,1FG,2FG,3FW,4FR,2KR,1BG,2BW,3BR,1TR,2TW
E-Wing,false,focus,targetlock,barrelroll,evade,1FG,2FG,3FG,4FW,5FW,3KR,4KR,1BW,2BG,3BW,2TW,3TW
Z-95,false,focus,targetlock,1FG,2FG,3FW,4FW,3KR,1BW,2BG,3BW,2TW,3TW
HWK-290,false,focus,targetlock,1FG,2FG,3FW,4FR,1BG,2BW,3BR,2TW
YT-1300,true,focus,targetlock,1FG,2FG,3FW,4FW,3KR,4KR,1BG,2BW,3BW,1TW,2TW
YT-2400,true,focus,targetlock,barrelroll,1FG,2FG,3FG,4FW,3KR,4KR,1BW,2BG,3BW,1TW,2TW
TIE Fighter,false,focus,evade,barrelroll,2FG,3FG,4FW,5FW,3KR,4KR,2BG,3BW,1TW,2TW,3TW
TIE Advanced,false,focus,evade,barrelroll,targetlock,2FG,3FG,4FW,5FW,4KR,1BG,2BW,3BW,2TW,3TW
TIE Interceptor,false,focus,evade,barrelroll,boost,2FG,3FG,4FG,5FW,3KR,5KR,2BG,3BW,1TW,2TG,3TW
TIE Bomber,false,focus,targetlock,barrelroll,1FG,2FG,3FG,4FW,5KR,1BW,2BW,3BW,2TR,3TW
TIE Defender,false,focus,targetlock,barrelroll,2FG,3FG,4FG,5FG,4KW,1BW,2BW,3BW,1TR,2TR,3TW
TIE Phantom,false,focus,evade,barrelroll,cloak,2FG,3FG,4FW,3KR,4KR,2BG,3BW,1TW,2TW,3TW
Lambda Shuttle,true,focus,targetlock,0FR,1FG,2FG,3FW,1BG,2BW,3BR,2TR
VT-49,true,focus,targetlock,1FW,2FG,3FG,4FW,1BW,2BG,3BW,2TW,3TW
Firespray-31,true,focus,targetlock,evade,1FG,2FG,3FW,4FW,3KR,4KR,1BG,2BW,3BW,2TW,3TW