imperials.Academy Pilot,TIE Fighter,1,2,3,3,0,12,false,MO
imperials.Obsidian Squadron Pilot,TIE Fighter,3,2,3,3,0,13,false,MO
imperials.Black Squadron Pilot,TIE Fighter,4,2,3,3,0,14,false,MO,E
imperials.Night Beast,TIE Fighter,5,2,3,3,0,15,true,MO
imperials.Winged Gundark,TIE Fighter,5,2,3,3,0,15,true,MO
imperials.Backstabber,TIE Fighter,6,2,3,3,0,16,true,MO
imperials.Dark Curse,TIE Fighter,6,2,3,3,0,16,true,MO
imperials.Mauler Mithel,TIE Fighter,7,2,3,3,0,17,true,MO,E
imperials.Howlrunner,TIE Fighter,8,2,3,3,0,18,true,MO,E
imperials.Tempest Squadron Pilot,TIE Advanced,2,2,3,3,2,21,false,MO,MI
imperials.Storm Squadron Pilot,TIE Advanced,4,2,3,3,2,23,false,MO,MI
imperials.Maarek Stele,TIE Advanced,7,2,3,3,2,27,true,MO,E,MI
imperials.Darth Vader,TIE Advanced,9,2,3,3,2,29,true,MO,E,MI
imperials.Alpha Squadron Pilot,TIE Interceptor,1,3,3,3,0,18,false,MO
imperials.Avenger Squadron Pilot,TIE Interceptor,3,3,3,3,0,20,false,MO
imperials.Saber Squadron Pilot,TIE Interceptor,4,3,3,3,0,21,false,MO,E
imperials.Royal Guard Pilot,TIE Interceptor,6,3,3,3,0,22,false,MO,E,TI
imperials.Fel's Wrath,TIE Interceptor,4,3,3,3,0,23,true,MO,TI
imperials.Lieutenant Lorrir,TIE Interceptor,5,3,3,3,0,23,true,MO,TI
imperials.Kir Kanos,TIE Interceptor,6,3,3,3,0,24,true,MO,TI
imperials.Tetran Cowall,TIE Interceptor,7,3,3,3,0,24,true,MO,E,TI
imperials.Turr Phennir,TIE Interceptor,7,3,3,3,0,25,true,MO,E,TI
imperials.Carnor Jax,TIE Interceptor,8,3,3,3,0,26,true,MO,E,TI
imperials.Soontir Fel,TIE Interceptor,9,3,3,3,0,27,true,MO,E,TI
imperials.Scimitar Squadron Pilot,TIE Bomber,2,2,2,6,0,16,false,MO,TO,TO,MI,MI,B
imperials.Gamma Squadron Pilot,TIE Bomber,4,2,2,6,0,18,false,MO,TO,TO,MI,MI,B
imperials.Captain Jonus,TIE Bomber,6,2,2,6,0,22,true,MO,E,TO,TO,MI,MI,B
imperials.Major Rhymer,TIE Bomber,7,2,2,6,0,26,true,MO,E,TO,TO,MI,MI,B
imperials.Delta Squadron Pilot,TIE Defender,1,3,3,3,3,30,false,MO,MI,CA
imperials.Onyx Squadron Pilot,TIE Defender,3,3,3,3,3,32,false,MO,MI,CA
imperials.Colonel Vessery,TIE Defender,6,3,3,3,3,35,true,MO,E,MI,CA
imperials.Rexler Brath,TIE Defender,8,3,3,3,3,37,true,MO,E,MI,CA
imperials.Sigma Squadron Pilot,TIE Phantom,3,4,2,2,2,25,false,MO,CR,S
imperials.Shadow Squadron Pilot,TIE Phantom,5,4,2,2,2,27,false,MO,CR,S
imperials.Echo,TIE Phantom,5,4,2,2,2,30,true,MO,E,CR,S
imperials.Whisper,TIE Phantom,7,4,2,2,2,32,true,MO,E,CR,S
imperials.Omicron Group Pilot,Lambda Shuttle,2,3,1,5,5,21,false,MO,S,CA,CR,CR,TI
imperials.Captain Yorr,Lambda Shuttle,4,3,1,5,5,24,true,MO,S,CA,CR,CR,TI
imperials.Colonel Jendon,Lambda Shuttle,6,3,1,5,5,26,true,MO,S,CA,CR,CR,TI
imperials.Captain Kagi,Lambda Shuttle,8,3,1,5,5,27,true,MO,S,CA,CR,CR,TI
imperials.Patrol Leader,VT-49,3,3,0,12,4,40,false,MO,B,CR,CR,CR,TO,TI
imperials.Captain Oicunn,VT-49,4,3,0,12,4,42,true,MO,E,B,CR,CR,CR,TO,TI
imperials.Commander Kenkirk,VT-49,6,3,0,12,4,44,true,MO,E,B,CR,CR,CR,TO,TI
imperials.Rear Admiral Chiraneau,VT-49,8,3,0,12,4,46,true,MO,E,B,CR,CR,CR,TO,TI
imperials.Bounty Hunter,Firespray-31,3,3,2,6,4,33,false,MO,MI,CA,B,CR,TI
imperials.Krassis Trelix,Firespray-31,5,3,2,6,4,36,true,MO,MI,CA,B,CR,TI
imperials.Kath Scarlet,Firespray-31,7,3,2,6,4,38,true,MO,E,MI,CA,B,CR,TI
imperials.Boba Fett,Firespray-31,8,3,2,6,4,39,true,MO,E,MI,CA,B,CR,TI
rebels.Rookie Pilot,X-Wing,2,3,2,3,2,21,false,MO,A,TO
rebels.Red Squadron Pilot,X-Wing,4,3,2,3,2,23,false,MO,A,TO
rebels.Tarn Mison,X-Wing,3,3,2,3,2,23,true,MO,A,TO
rebels.Biggs Darklighter,X-Wing,5,3,2,3,2,25,true,MO,A,TO
rebels.Hobbie Klivian,X-Wing,5,3,2,3,2,25,true,MO,A,TO
rebels.Garven Dreis,X-Wing,6,3,2,3,2,26,true,MO,A,TO
rebels.Jek Porkins,X-Wing,7,3,2,3,2,26,true,MO,E,A,TO
rebels.Luke Skywalker,X-Wing,8,3,2,3,2,28,true,MO,E,A,TO
rebels.Wedge Antilles,X-Wing,9,3,2,3,2,29,true,MO,E,A,TO
rebels.Wes Janson,X-Wing,9,3,2,3,2,29,true,MO,E,A,TO
rebels.Gold Squadron Pilot,Y-Wing,2,2,1,5,3,18,false,MO,A,TO,TO,TU
rebels.Gray Squadron Pilot,Y-Wing,4,2,1,5,3,20,false,MO,A,TO,TO,TU
rebels.Dutch Vander,Y-Wing,6,2,1,5,3,23,true,MO,A,TO,TO,TU
rebels.Horton Salm,Y-Wing,8,2,1,5,3,25,true,MO,A,TO,TO,TU
rebels.Prototype Pilot,A-Wing,1,2,3,2,2,17,false,MO,MI
rebels.Green Squadron Pilot,A-Wing,3,2,3,2,2,19,false,MO,E,TI,MI
rebels.Gemmer Sojan,A-Wing,5,2,3,2,2,22,true,MO,TI,MI
rebels.Arvel Crynyd,A-Wing,6,2,3,2,2,23,true,MO,TI,MI
rebels.Jake Farrell,A-Wing,7,2,3,2,2,24,true,MO,E,TI,MI
rebels.Tycho Celchu,A-Wing,8,2,3,2,2,26,true,MO,E,TI,MI
rebels.Blue Squadron Pilot,B-Wing,2,3,1,3,5,22,false,MO,S,CA,TO,TO
rebels.Dagger Squadron Pilot,B-Wing,4,3,1,3,5,24,false,MO,S,CA,TO,TO
rebels.Nera Dantels,B-Wing,5,3,1,3,5,26,true,MO,E,S,CA,TO,TO
rebels.Ibtisam,B-Wing,6,3,1,3,5,28,true,MO,E,S,CA,TO,TO
rebels.Keyan Farlander,B-Wing,7,3,1,3,5,29,true,MO,E,S,CA,TO,TO
rebels.Ten Numb,B-Wing,8,3,1,3,5,31,true,MO,E,S,CA,TO,TO
rebels.Knave Squadron Pilot,E-Wing,1,3,3,2,3,27,false,MO,A,TO,S
rebels.Blackmoon Squadron Pilot,E-Wing,3,3,3,2,3,29,false,MO,A,TO,S
rebels.Etahn A'baht,E-Wing,5,3,3,2,3,32,true,MO,E,A,TO,S
rebels.Corran Horn,E-Wing,8,3,3,2,3,35,true,MO,E,A,TO,S
rebels.Bandit Squadron Pilot,Z-95,2,2,2,2,2,12,false,MO,MI
rebels.Tala Squadron Pilot,Z-95,4,2,2,2,2,13,false,MO,MI
rebels.Lieutenant Blount,Z-95,6,2,2,2,2,17,true,MO,E,MI
rebels.Airen Cracken,Z-95,8,2,2,2,2,19,true,MO,E,MI
rebels.Rebel Operative,HWK-290,2,1,2,4,1,16,false,MO,TU,CR,TI
rebels.Roark Garnet,HWK-290,4,1,2,4,1,19,true,MO,TU,CR,TI
rebels.Kyle Katarn,HWK-290,6,1,2,4,1,21,true,MO,E,TU,CR,TI
rebels.Jan Ors,HWK-290,8,1,2,4,1,25,true,MO,E,TU,CR,TI
rebels.Outer Rim Smuggler,YT-1300,1,2,1,6,4,27,false,MO,CR,CR,TI
rebels.Chewbacca,YT-1300,5,3,1,8,5,42,true,MO,E,CR,CR,TI,MI
rebels.Lando Calrissian,YT-1300,7,3,1,8,5,44,true,MO,E,CR,CR,TI,MI
rebels.Han Solo,YT-1300,9,3,1,8,5,46,true,MO,E,CR,CR,TI,MI
rebels.Eaden Vrill,YT-2400,3,2,2,5,5,32,true,MO,CA,MI,CR,TI
rebels.Leebo,YT-2400,5,2,2,5,5,34,true,MO,E,CA,MI,CR,TI
rebels.Dash Rendar,YT-2400,7,2,2,5,5,36,true,MO,E,CA,MI,CR,TI

























